file FFTd=typical_B2_plus_noise.dat
Selected B range, Bmin=6.060 T Bmax=17.950 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 2.25802313783740E+0003	 2.08863205179896E-0003
 2.25913656147539E+0003	 2.23450248044544E-0003
 2.26024998511338E+0003	 2.34521099384993E-0003
 2.26136340875136E+0003	 2.41715958580557E-0003
 2.26247683238935E+0003	 2.44796249618162E-0003
 2.26359025602734E+0003	 2.43646990891127E-0003
 2.26470367966532E+0003	 2.38275647207191E-0003
 2.26581710330331E+0003	 2.28808070289859E-0003
 2.26693052694130E+0003	 2.15482160249874E-0003
 2.26804395057928E+0003	 1.98639846695845E-0003
 2.26915737421727E+0003	 1.78717926350707E-0003
 2.27027079785526E+0003	 1.56238274204308E-0003
 2.27138422149325E+0003	 1.31798152329203E-0003
 2.27249764513123E+0003	 1.06062388228448E-0003
 2.27361106876922E+0003	 7.97637052706702E-0004
 2.27472449240721E+0003	 5.37407805049999E-0004
 2.27583791604519E+0003	 2.92298819767277E-0004
 2.27695133968318E+0003	 1.19096192864243E-0004
 2.27806476332117E+0003	 2.24494762304383E-0004
 2.27917818695915E+0003	 4.00287975460797E-0004
 2.28029161059714E+0003	 5.52553954750156E-0004
 2.28140503423513E+0003	 6.69422943980352E-0004
 2.28251845787311E+0003	 7.46537416971547E-0004
 2.28363188151110E+0003	 7.82492396101308E-0004
 2.28474530514909E+0003	 7.78635987469559E-0004
 2.28585872878708E+0003	 7.39767107590029E-0004
 2.28697215242506E+0003	 6.75707461928043E-0004
 2.28808557606305E+0003	 6.04284268715412E-0004
 2.28919899970104E+0003	 5.54826589083867E-0004
 2.29031242333902E+0003	 5.62790847134191E-0004
 2.29142584697701E+0003	 6.44036063401432E-0004
 2.29253927061500E+0003	 7.81360488344878E-0004
 2.29365269425298E+0003	 9.46248712024475E-0004
 2.29476611789097E+0003	 1.11537427274835E-0003
 2.29587954152896E+0003	 1.27206373039797E-0003
 2.29699296516694E+0003	 1.40448908020715E-0003
 2.29810638880493E+0003	 1.50458888312460E-0003
 2.29921981244292E+0003	 1.56775663553126E-0003
 2.30033323608090E+0003	 1.59292311641885E-0003
 2.30144665971889E+0003	 1.58279752605040E-0003
 2.30256008335688E+0003	 1.54411512204844E-0003
 2.30367350699486E+0003	 1.48769920125777E-0003
 2.30478693063285E+0003	 1.42794550134248E-0003
 2.30590035427084E+0003	 1.38102274902858E-0003
 2.30701377790883E+0003	 1.36113301799184E-0003
 2.30812720154681E+0003	 1.37556252162602E-0003
 2.30924062518480E+0003	 1.42153408414940E-0003
 2.31035404882279E+0003	 1.48753214391796E-0003
 2.31146747246077E+0003	 1.55789203195652E-0003
 2.31258089609876E+0003	 1.61728242630348E-0003
 2.31369431973675E+0003	 1.65334927902112E-0003
 2.31480774337473E+0003	 1.65776708370197E-0003
 2.31592116701272E+0003	 1.62644177085249E-0003
 2.31703459065071E+0003	 1.55936049435860E-0003
 2.31814801428869E+0003	 1.46031804357981E-0003
 2.31926143792668E+0003	 1.33662394848535E-0003
 2.32037486156467E+0003	 1.19884467875644E-0003
 2.32148828520266E+0003	 1.06054648027790E-0003
 2.32260170884064E+0003	 9.37678133310211E-0004
 2.32371513247863E+0003	 8.46465723545971E-0004
 2.32482855611662E+0003	 7.98324928132350E-0004
 2.32594197975460E+0003	 7.93499035413069E-0004
 2.32705540339259E+0003	 8.20333761458605E-0004
 2.32816882703058E+0003	 8.62303791652866E-0004
 2.32928225066856E+0003	 9.05366373253563E-0004
 2.33039567430655E+0003	 9.40875973679697E-0004
 2.33150909794454E+0003	 9.65544995546943E-0004
 2.33262252158252E+0003	 9.80664199956733E-0004
 2.33373594522051E+0003	 9.91406328695888E-0004
 2.33484936885850E+0003	 1.00611201515464E-0003
 2.33596279249648E+0003	 1.03502671371282E-0003
 2.33707621613447E+0003	 1.08801206550949E-0003
 2.33818963977246E+0003	 1.17160666213607E-0003
 2.33930306341045E+0003	 1.28691553899846E-0003
 2.34041648704843E+0003	 1.42954362146551E-0003
 2.34152991068642E+0003	 1.59116477056465E-0003
 2.34264333432441E+0003	 1.76145687428260E-0003
 2.34375675796239E+0003	 1.92966417834306E-0003
 2.34487018160038E+0003	 2.08577006716599E-0003
 2.34598360523837E+0003	 2.22151275724791E-0003
 2.34709702887635E+0003	 2.33142374762667E-0003
 2.34821045251434E+0003	 2.41395312055615E-0003
 2.34932387615233E+0003	 2.47262543684145E-0003
 2.35043729979031E+0003	 2.51699465001579E-0003
 2.35155072342830E+0003	 2.56286787623205E-0003
 2.35266414706629E+0003	 2.63091289866447E-0003
 2.35377757070427E+0003	 2.74282719198178E-0003
 2.35489099434226E+0003	 2.91550400353120E-0003
 2.35600441798025E+0003	 3.15574541524542E-0003
 2.35711784161824E+0003	 3.45853295311797E-0003
 2.35823126525622E+0003	 3.80931236635057E-0003
 2.35934468889421E+0003	 4.18809348920402E-0003
 2.36045811253220E+0003	 4.57312853106856E-0003
 2.36157153617018E+0003	 4.94336584191220E-0003
 2.36268495980817E+0003	 5.27986205896840E-0003
 2.36379838344616E+0003	 5.56654947484021E-0003
 2.36491180708414E+0003	 5.79064033382523E-0003
 2.36602523072213E+0003	 5.94281126325659E-0003
 2.36713865436012E+0003	 6.01722898177045E-0003
 2.36825207799810E+0003	 6.01144350722794E-0003
 2.36936550163609E+0003	 5.92616559728357E-0003
 2.37047892527408E+0003	 5.76494634921217E-0003
 2.37159234891207E+0003	 5.53378106858311E-0003
 2.37270577255005E+0003	 5.24066317640048E-0003
 2.37381919618804E+0003	 4.89511568587811E-0003
 2.37493261982603E+0003	 4.50772732867089E-0003
 2.37604604346401E+0003	 4.08971798685228E-0003
 2.37715946710200E+0003	 3.65255426012457E-0003
 2.37827289073999E+0003	 3.20763156370488E-0003
 2.37938631437797E+0003	 2.76603506869027E-0003
 2.38049973801596E+0003	 2.33838900908399E-0003
 2.38161316165395E+0003	 1.93480251684866E-0003
 2.38272658529193E+0003	 1.56491598552141E-0003
 2.38384000892992E+0003	 1.23802234814945E-0003
 2.38495343256791E+0003	 9.63093932474318E-0004
 2.38606685620589E+0003	 7.48038939682574E-0004
 2.38718027984388E+0003	 5.96489455373444E-0004
 2.38829370348187E+0003	 5.01147184185339E-0004
 2.38940712711985E+0003	 4.40150702202051E-0004
 2.39052055075784E+0003	 3.85550888052795E-0004
 2.39163397439583E+0003	 3.15927119889049E-0004
 2.39274739803382E+0003	 2.23043807823512E-0004
 2.39386082167180E+0003	 1.31853827229913E-0004
 2.39497424530979E+0003	 1.84059546128208E-0004
 2.39608766894778E+0003	 3.69985738952093E-0004
 2.39720109258576E+0003	 6.03166614985126E-0004
 2.39831451622375E+0003	 8.62931851297000E-0004
 2.39942793986174E+0003	 1.13819075181973E-0003
 2.40054136349972E+0003	 1.41890014030012E-0003
 2.40165478713771E+0003	 1.69502111781303E-0003
 2.40276821077570E+0003	 1.95654326405640E-0003
 2.40388163441368E+0003	 2.19375479158108E-0003
 2.40499505805167E+0003	 2.39758978893399E-0003
 2.40610848168966E+0003	 2.55999889534721E-0003
 2.40722190532765E+0003	 2.67431671109319E-0003
 2.40833532896563E+0003	 2.73560795508200E-0003
 2.40944875260362E+0003	 2.74097993009970E-0003
 2.41056217624161E+0003	 2.68985591810015E-0003
 2.41167559987959E+0003	 2.58421555025427E-0003
 2.41278902351758E+0003	 2.42882761688485E-0003
 2.41390244715557E+0003	 2.23153409818989E-0003
 2.41501587079355E+0003	 2.00369889188225E-0003
 2.41612929443154E+0003	 1.76100470135210E-0003
 2.41724271806953E+0003	 1.52475818138795E-0003
 2.41835614170751E+0003	 1.32318648411472E-0003
 2.41946956534550E+0003	 1.18937255368606E-0003
 2.42058298898349E+0003	 1.14863274073035E-0003
 2.42169641262147E+0003	 1.19871422109951E-0003
 2.42280983625946E+0003	 1.30903409544716E-0003
 2.42392325989745E+0003	 1.44194880708858E-0003
 2.42503668353544E+0003	 1.56794023254209E-0003
 2.42615010717342E+0003	 1.66783946409871E-0003
 2.42726353081141E+0003	 1.73056046342063E-0003
 2.42837695444940E+0003	 1.75089307837598E-0003
 2.42949037808738E+0003	 1.72806122720458E-0003
 2.43060380172537E+0003	 1.66480611792309E-0003
 2.43171722536336E+0003	 1.56673869720480E-0003
 2.43283064900134E+0003	 1.44180841634919E-0003
 2.43394407263933E+0003	 1.29979796352076E-0003
 2.43505749627732E+0003	 1.15175558459163E-0003
 2.43617091991530E+0003	 1.00920363773566E-0003
 2.43728434355329E+0003	 8.82819440461722E-0004
 2.43839776719128E+0003	 7.80253531213136E-0004
 2.43951119082927E+0003	 7.03384192071849E-0004
 2.44062461446725E+0003	 6.46797620617637E-0004
 2.44173803810524E+0003	 5.99608564666393E-0004
 2.44285146174323E+0003	 5.50028785586770E-0004
 2.44396488538121E+0003	 4.90026888388765E-0004
 2.44507830901920E+0003	 4.19535986759493E-0004
 2.44619173265719E+0003	 3.53643899998773E-0004
 2.44730515629517E+0003	 3.34186073338899E-0004
 2.44841857993316E+0003	 4.08253544829762E-0004
 2.44953200357115E+0003	 5.68718236686837E-0004
 2.45064542720913E+0003	 7.83669705188397E-0004
 2.45175885084712E+0003	 1.03264568833319E-0003
 2.45287227448511E+0003	 1.30411274423468E-0003
 2.45398569812309E+0003	 1.59039275425009E-0003
 2.45509912176108E+0003	 1.88554148270435E-0003
 2.45621254539907E+0003	 2.18451124542468E-0003
 2.45732596903706E+0003	 2.48275438157586E-0003
 2.45843939267504E+0003	 2.77598298558780E-0003
 2.45955281631303E+0003	 3.06000184993592E-0003
 2.46066623995102E+0003	 3.33060050178194E-0003
 2.46177966358900E+0003	 3.58351043746304E-0003
 2.46289308722699E+0003	 3.81443386121394E-0003
 2.46400651086498E+0003	 4.01914204215731E-0003
 2.46511993450296E+0003	 4.19363089358982E-0003
 2.46623335814095E+0003	 4.33431222471072E-0003
 2.46734678177894E+0003	 4.43821340175087E-0003
 2.46846020541692E+0003	 4.50315672281685E-0003
 2.46957362905491E+0003	 4.52789260375397E-0003
 2.47068705269290E+0003	 4.51216710766047E-0003
 2.47180047633088E+0003	 4.45671360450938E-0003
 2.47291389996887E+0003	 4.36316950322246E-0003
 2.47402732360686E+0003	 4.23393106088972E-0003
 2.47514074724485E+0003	 4.07197111046969E-0003
 2.47625417088283E+0003	 3.88065487162310E-0003
 2.47736759452082E+0003	 3.66359653499928E-0003
 2.47848101815881E+0003	 3.42460322020513E-0003
 2.47959444179679E+0003	 3.16775363369326E-0003
 2.48070786543478E+0003	 2.89765880045425E-0003
 2.48182128907277E+0003	 2.61995601524063E-0003
 2.48293471271075E+0003	 2.34209632429832E-0003
 2.48404813634874E+0003	 2.07447854415463E-0003
 2.48516155998673E+0003	 1.83184317577600E-0003
 2.48627498362471E+0003	 1.63420239150087E-0003
 2.48738840726270E+0003	 1.50493888831053E-0003
 2.48850183090069E+0003	 1.46256951187388E-0003
 2.48961525453867E+0003	 1.50857131717515E-0003
 2.49072867817666E+0003	 1.62410973616635E-0003
 2.49184210181465E+0003	 1.78032252110024E-0003
 2.49295552545264E+0003	 1.94973501456193E-0003
 2.49406894909062E+0003	 2.11084308907782E-0003
 2.49518237272861E+0003	 2.24816915340714E-0003
 2.49629579636660E+0003	 2.35117452834548E-0003
 2.49740922000458E+0003	 2.41332756007016E-0003
 2.49852264364257E+0003	 2.43150111508697E-0003
 2.49963606728056E+0003	 2.40558581946116E-0003
 2.50074949091854E+0003	 2.33819503612776E-0003
 2.50186291455653E+0003	 2.23437783973150E-0003
 2.50297633819452E+0003	 2.10129008183577E-0003
 2.50408976183250E+0003	 1.94779137020127E-0003
 2.50520318547049E+0003	 1.78393613074023E-0003
 2.50631660910848E+0003	 1.62031042901352E-0003
 2.50743003274646E+0003	 1.46714472304575E-0003
 2.50854345638445E+0003	 1.33315407943761E-0003
 2.50965688002244E+0003	 1.22422040784740E-0003
 2.51077030366043E+0003	 1.14238642844974E-0003
 2.51188372729841E+0003	 1.08591251861358E-0003
 2.51299715093640E+0003	 1.05079787479363E-0003
 2.51411057457439E+0003	 1.03318374247888E-0003
 2.51522399821237E+0003	 1.03138998448567E-0003
 2.51633742185036E+0003	 1.04659586956358E-0003
 2.51745084548835E+0003	 1.08191109893926E-0003
 2.51856426912633E+0003	 1.14031870738524E-0003
 2.51967769276432E+0003	 1.22256744643752E-0003
 2.52079111640231E+0003	 1.32612559326696E-0003
 2.52190454004029E+0003	 1.44551838005759E-0003
 2.52301796367828E+0003	 1.57348296847435E-0003
 2.52413138731627E+0003	 1.70219641357809E-0003
 2.52524481095426E+0003	 1.82419171192913E-0003
 2.52635823459224E+0003	 1.93291988910262E-0003
 2.52747165823023E+0003	 2.02304678950892E-0003
 2.52858508186822E+0003	 2.09057436134216E-0003
 2.52969850550620E+0003	 2.13284468268557E-0003
 2.53081192914419E+0003	 2.14845991501715E-0003
 2.53192535278218E+0003	 2.13713846153149E-0003
 2.53303877642016E+0003	 2.09952333290717E-0003
 2.53415220005815E+0003	 2.03695951876175E-0003
 2.53526562369614E+0003	 1.95126101649170E-0003
 2.53637904733412E+0003	 1.84449422037362E-0003
 2.53749247097211E+0003	 1.71881259818411E-0003
 2.53860589461010E+0003	 1.57638944968894E-0003
 2.53971931824808E+0003	 1.41951686286317E-0003
 2.54083274188607E+0003	 1.25098797462132E-0003
 2.54194616552406E+0003	 1.07500791043169E-0003
 2.54305958916205E+0003	 8.99215442388492E-0004
 2.54417301280003E+0003	 7.39102947468594E-0004
 2.54528643643802E+0003	 6.25763539930915E-0004
 2.54639986007601E+0003	 6.05327655492047E-0004
 2.54751328371399E+0003	 6.99588808052814E-0004
 2.54862670735198E+0003	 8.79146796976215E-0004
 2.54974013098997E+0003	 1.10432220576645E-0003
 2.55085355462795E+0003	 1.34884117626856E-0003
 2.55196697826594E+0003	 1.59620565974334E-0003
 2.55308040190393E+0003	 1.83450951761030E-0003
 2.55419382554191E+0003	 2.05401197642221E-0003
 2.55530724917990E+0003	 2.24625117606809E-0003
 2.55642067281789E+0003	 2.40382417979810E-0003
 2.55753409645587E+0003	 2.52044153817590E-0003
 2.55864752009386E+0003	 2.59108364787527E-0003
 2.55976094373185E+0003	 2.61217799601877E-0003
 2.56087436736984E+0003	 2.58175789932139E-0003
 2.56198779100782E+0003	 2.49958538186234E-0003
 2.56310121464581E+0003	 2.36723590420053E-0003
 2.56421463828380E+0003	 2.18815758873966E-0003
 2.56532806192178E+0003	 1.96774040407077E-0003
 2.56644148555977E+0003	 1.71347986715688E-0003
 2.56755490919776E+0003	 1.43544950763038E-0003
 2.56866833283574E+0003	 1.14768430507037E-0003
 2.56978175647373E+0003	 8.72296599548824E-0004
 2.57089518011172E+0003	 6.50964544054192E-0004
 2.57200860374970E+0003	 5.58318740000637E-0004
 2.57312202738769E+0003	 6.36176132678329E-0004
 2.57423545102568E+0003	 8.12468140428709E-0004
 2.57534887466366E+0003	 1.00958378930247E-0003
 2.57646229830165E+0003	 1.19020023253768E-0003
 2.57757572193964E+0003	 1.33775645955871E-0003
 2.57868914557763E+0003	 1.44528043046778E-0003
 2.57980256921561E+0003	 1.51189934026464E-0003
 2.58091599285360E+0003	 1.54205759907895E-0003
 2.58202941649159E+0003	 1.54561045057241E-0003
 2.58314284012957E+0003	 1.53788520772052E-0003
 2.58425626376756E+0003	 1.53865784747026E-0003
 2.58536968740555E+0003	 1.56871251671045E-0003
 2.58648311104353E+0003	 1.64375551852285E-0003
 2.58759653468152E+0003	 1.76864489847258E-0003
 2.58870995831951E+0003	 1.93630080167535E-0003
 2.58982338195749E+0003	 2.13161820065613E-0003
 2.59093680559548E+0003	 2.33661194607809E-0003
 2.59205022923347E+0003	 2.53395593775472E-0003
 2.59316365287146E+0003	 2.70867782072069E-0003
 2.59427707650944E+0003	 2.84877648410758E-0003
 2.59539050014743E+0003	 2.94537059160722E-0003
 2.59650392378542E+0003	 2.99265973890320E-0003
 2.59761734742340E+0003	 2.98779266052780E-0003
 2.59873077106139E+0003	 2.93066526952923E-0003
 2.59984419469938E+0003	 2.82365431872796E-0003
 2.60095761833736E+0003	 2.67129561212180E-0003
 2.60207104197535E+0003	 2.47992480094441E-0003
 2.60318446561334E+0003	 2.25730961826458E-0003
 2.60429788925132E+0003	 2.01231556403757E-0003
 2.60541131288931E+0003	 1.75466691610963E-0003
 2.60652473652730E+0003	 1.49490034049983E-0003
 2.60763816016528E+0003	 1.24466959070435E-0003
 2.60875158380327E+0003	 1.01761792974126E-0003
 2.60986500744126E+0003	 8.30777005388127E-0004
 2.61097843107925E+0003	 7.04508315293048E-0004
 2.61209185471723E+0003	 6.54432397509671E-0004
 2.61320527835522E+0003	 6.75171207409067E-0004
 2.61431870199321E+0003	 7.40444067514920E-0004
 2.61543212563119E+0003	 8.22855645672261E-0004
 2.61654554926918E+0003	 9.04642012094876E-0004
 2.61765897290717E+0003	 9.76514366393820E-0004
 2.61877239654515E+0003	 1.03432636137171E-0003
 2.61988582018314E+0003	 1.07682836869524E-0003
 2.62099924382113E+0003	 1.10444502033226E-0003
 2.62211266745911E+0003	 1.11865259418895E-0003
 2.62322609109710E+0003	 1.12169792652181E-0003
 2.62433951473509E+0003	 1.11652460564643E-0003
 2.62545293837307E+0003	 1.10682040563300E-0003
 2.62656636201106E+0003	 1.09709523965726E-0003
 2.62767978564905E+0003	 1.09266028393409E-0003
 2.62879320928704E+0003	 1.09934041833622E-0003
 2.62990663292502E+0003	 1.12279027011857E-0003
 2.63102005656301E+0003	 1.16748478149580E-0003
 2.63213348020100E+0003	 1.23575764977370E-0003
 2.63324690383898E+0003	 1.32736764628286E-0003
 2.63436032747697E+0003	 1.43977643037502E-0003
 2.63547375111496E+0003	 1.56889102669324E-0003
 2.63658717475294E+0003	 1.70987524464855E-0003
 2.63770059839093E+0003	 1.85778455351399E-0003
 2.63881402202892E+0003	 2.00797432272527E-0003
 2.63992744566690E+0003	 2.15632602528453E-0003
 2.64104086930489E+0003	 2.29934596128715E-0003
 2.64215429294288E+0003	 2.43417218529538E-0003
 2.64326771658087E+0003	 2.55850936305584E-0003
 2.64438114021885E+0003	 2.67050625595921E-0003
 2.64549456385684E+0003	 2.76859417550816E-0003
 2.64660798749483E+0003	 2.85131210803313E-0003
 2.64772141113281E+0003	 2.91715028111094E-0003
 2.64883483477080E+0003	 2.96444476897013E-0003
 2.64994825840879E+0003	 2.99134931361338E-0003
 2.65106168204677E+0003	 2.99589746502814E-0003
 2.65217510568476E+0003	 2.97615142260511E-0003
 2.65328852932275E+0003	 2.93041785042887E-0003
 2.65440195296073E+0003	 2.85749934383842E-0003
 2.65551537659872E+0003	 2.75694545692728E-0003
 2.65662880023671E+0003	 2.62926967318301E-0003
 2.65774222387469E+0003	 2.47610747513557E-0003
 2.65885564751268E+0003	 2.30030440625496E-0003
 2.65996907115067E+0003	 2.10594090155611E-0003
 2.66108249478866E+0003	 1.89832305280239E-0003
 2.66219591842664E+0003	 1.68399698622727E-0003
 2.66330934206463E+0003	 1.47087955291263E-0003
 2.66442276570262E+0003	 1.26862419833576E-0003
 2.66553618934060E+0003	 1.08926663060564E-0003
 2.66664961297859E+0003	 9.47688584223733E-0004
 2.66776303661658E+0003	 8.59966173709287E-0004
 2.66887646025456E+0003	 8.36766815963584E-0004
 2.66998988389255E+0003	 8.75081054478845E-0004
 2.67110330753054E+0003	 9.59343402887447E-0004
 2.67221673116852E+0003	 1.07125688998098E-0003
 2.67333015480651E+0003	 1.19650908437922E-0003
 2.67444357844450E+0003	 1.32562926854056E-0003
 2.67555700208248E+0003	 1.45264941045748E-0003
 2.67667042572047E+0003	 1.57380980902518E-0003
 2.67778384935846E+0003	 1.68676788589119E-0003
 2.67889727299645E+0003	 1.79020399100874E-0003
 2.68001069663443E+0003	 1.88365315607837E-0003
 2.68112412027242E+0003	 1.96743069239194E-0003
 2.68223754391041E+0003	 2.04256378484424E-0003
 2.68335096754839E+0003	 2.11067792563113E-0003
 2.68446439118638E+0003	 2.17381829329756E-0003
 2.68557781482437E+0003	 2.23421372703184E-0003
 2.68669123846235E+0003	 2.29401350579695E-0003
 2.68780466210034E+0003	 2.35504077163124E-0003
 2.68891808573833E+0003	 2.41860667686020E-0003
 2.69003150937631E+0003	 2.48541482208273E-0003
 2.69114493301430E+0003	 2.55556080087938E-0003
 2.69225835665229E+0003	 2.62860619858445E-0003
 2.69337178029027E+0003	 2.70369001708679E-0003
 2.69448520392826E+0003	 2.77963820001429E-0003
 2.69559862756625E+0003	 2.85504217231951E-0003
 2.69671205120424E+0003	 2.92829426214350E-0003
 2.69782547484222E+0003	 2.99758507395786E-0003
 2.69893889848021E+0003	 3.06088069897694E-0003
 2.70005232211820E+0003	 3.11590394894321E-0003
 2.70116574575618E+0003	 3.16014352113710E-0003
 2.70227916939417E+0003	 3.19090945800265E-0003
 2.70339259303216E+0003	 3.20544450871686E-0003
 2.70450601667014E+0003	 3.20109128105182E-0003
 2.70561944030813E+0003	 3.17550636692213E-0003
 2.70673286394612E+0003	 3.12690632839972E-0003
 2.70784628758410E+0003	 3.05432725505956E-0003
 2.70895971122209E+0003	 2.95787964034436E-0003
 2.71007313486008E+0003	 2.83898310670562E-0003
 2.71118655849807E+0003	 2.70056983352583E-0003
 2.71229998213605E+0003	 2.54724875069208E-0003
 2.71341340577404E+0003	 2.38541891931041E-0003
 2.71452682941203E+0003	 2.22329876218749E-0003
 2.71564025305001E+0003	 2.07078083102687E-0003
 2.71675367668800E+0003	 1.93892132804883E-0003
 2.71786710032599E+0003	 1.83878655408817E-0003
 2.71898052396397E+0003	 1.77951289770551E-0003
 2.72009394760196E+0003	 1.76604477467699E-0003
 2.72120737123995E+0003	 1.79779282764967E-0003
 2.72232079487793E+0003	 1.86928804522801E-0003
 2.72343421851592E+0003	 1.97247575439412E-0003
 2.72454764215391E+0003	 2.09919305885215E-0003
 2.72566106579189E+0003	 2.24273481038120E-0003
 2.72677448942988E+0003	 2.39836051145489E-0003
 2.72788791306787E+0003	 2.56309578470090E-0003
 2.72900133670586E+0003	 2.73519752712060E-0003
 2.73011476034384E+0003	 2.91351442938137E-0003
 2.73122818398183E+0003	 3.09686519398645E-0003
 2.73234160761982E+0003	 3.28350115651751E-0003
 2.73345503125780E+0003	 3.47069550701576E-0003
 2.73456845489579E+0003	 3.65448715628666E-0003
 2.73568187853378E+0003	 3.82959375752620E-0003
 2.73679530217176E+0003	 3.98949370524313E-0003
 2.73790872580975E+0003	 4.12666278406656E-0003
 2.73902214944774E+0003	 4.23293952055163E-0003
 2.74013557308572E+0003	 4.29998515422829E-0003
 2.74124899672371E+0003	 4.31979945396898E-0003
 2.74236242036170E+0003	 4.28525193048718E-0003
 2.74347584399968E+0003	 4.19058899177759E-0003
 2.74458926763767E+0003	 4.03188117914972E-0003
 2.74570269127566E+0003	 3.80738101904034E-0003
 2.74681611491365E+0003	 3.51777190320554E-0003
 2.74792953855163E+0003	 3.16630378771752E-0003
 2.74904296218962E+0003	 2.75883906800495E-0003
 2.75015638582761E+0003	 2.30389619255121E-0003
 2.75126980946559E+0003	 1.81298303893795E-0003
 2.75238323310358E+0003	 1.30240976957471E-0003
 2.75349665674157E+0003	 8.03528147841690E-0004
 2.75461008037955E+0003	 4.42060522585630E-0004
 2.75572350401754E+0003	 5.93327989413716E-0004
 2.75683692765553E+0003	 1.03445156931457E-0003
 2.75795035129351E+0003	 1.50335911748420E-0003
 2.75906377493150E+0003	 1.94956484284849E-0003
 2.76017719856949E+0003	 2.35669614677772E-0003
 2.76129062220747E+0003	 2.71653826623929E-0003
 2.76240404584546E+0003	 3.02469889739205E-0003
 2.76351746948345E+0003	 3.27943966677651E-0003
 2.76463089312144E+0003	 3.48115564334456E-0003
 2.76574431675942E+0003	 3.63199690988886E-0003
 2.76685774039741E+0003	 3.73551073475991E-0003
 2.76797116403540E+0003	 3.79628087587274E-0003
 2.76908458767338E+0003	 3.81957016222446E-0003
 2.77019801131137E+0003	 3.81098110405936E-0003
 2.77131143494936E+0003	 3.77614963635987E-0003
 2.77242485858734E+0003	 3.72048345415275E-0003
 2.77353828222533E+0003	 3.64895073782887E-0003
 2.77465170586332E+0003	 3.56591886434250E-0003
 2.77576512950130E+0003	 3.47503739588277E-0003
 2.77687855313929E+0003	 3.37915660614319E-0003
 2.77799197677728E+0003	 3.28027303108124E-0003
 2.77910540041526E+0003	 3.17949716627381E-0003
 2.78021882405325E+0003	 3.07704446258995E-0003
 2.78133224769124E+0003	 2.97225708455887E-0003
 2.78244567132923E+0003	 2.86366791630287E-0003
 2.78355909496721E+0003	 2.74911805654285E-0003
 2.78467251860520E+0003	 2.62593417115681E-0003
 2.78578594224319E+0003	 2.49116412943004E-0003
 2.78689936588117E+0003	 2.34186121486206E-0003
 2.78801278951916E+0003	 2.17540196696005E-0003
 2.78912621315715E+0003	 1.98982305909016E-0003
 2.79023963679513E+0003	 1.78417177450542E-0003
 2.79135306043312E+0003	 1.55889075266614E-0003
 2.79246648407111E+0003	 1.31632833180391E-0003
 2.79357990770909E+0003	 1.06168354696437E-0003
 2.79469333134708E+0003	 8.05483773366698E-0004
 2.79580675498507E+0003	 5.71875779827855E-0004
 2.79692017862306E+0003	 4.24713382933684E-0004
 2.79803360226104E+0003	 4.60618929965913E-0004
 2.79914702589903E+0003	 6.38791824559411E-0004
 2.80026044953702E+0003	 8.57783648256699E-0004
 2.80137387317500E+0003	 1.07134592106748E-0003
 2.80248729681299E+0003	 1.25947210473047E-0003
 2.80360072045098E+0003	 1.41091715911900E-0003
 2.80471414408896E+0003	 1.51859668021268E-0003
 2.80582756772695E+0003	 1.57852597743206E-0003
 2.80694099136494E+0003	 1.58981278736591E-0003
 2.80805441500292E+0003	 1.55510653525162E-0003
 2.80916783864091E+0003	 1.48143916822198E-0003
 2.81028126227890E+0003	 1.38159223541527E-0003
 2.81139468591688E+0003	 1.27601827862650E-0003
 2.81250810955487E+0003	 1.19416649223793E-0003
 2.81362153319286E+0003	 1.17065682598906E-0003
 2.81473495683085E+0003	 1.23078565839048E-0003
 2.81584838046883E+0003	 1.37480354377238E-0003
 2.81696180410682E+0003	 1.58120580036696E-0003
 2.81807522774481E+0003	 1.82267631074565E-0003
 2.81918865138279E+0003	 2.07593840979835E-0003
 2.82030207502078E+0003	 2.32372731544228E-0003
 2.82141549865877E+0003	 2.55400963559236E-0003
 2.82252892229675E+0003	 2.75898719443381E-0003
 2.82364234593474E+0003	 2.93437610243316E-0003
 2.82475576957273E+0003	 3.07887949252774E-0003
 2.82586919321071E+0003	 3.19371381116698E-0003
 2.82698261684870E+0003	 3.28209063325345E-0003
 2.82809604048669E+0003	 3.34860414538810E-0003
 2.82920946412467E+0003	 3.39851980974273E-0003
 2.83032288776266E+0003	 3.43700598208273E-0003
 2.83143631140065E+0003	 3.46839454914283E-0003
 2.83254973503864E+0003	 3.49558553022499E-0003
 2.83366315867662E+0003	 3.51970591938175E-0003
 2.83477658231461E+0003	 3.54008630933041E-0003
 2.83589000595260E+0003	 3.55454348151919E-0003
 2.83700342959058E+0003	 3.55988486159375E-0003
 2.83811685322857E+0003	 3.55251133592311E-0003
 2.83923027686656E+0003	 3.52899761120127E-0003
 2.84034370050454E+0003	 3.48656159471165E-0003
 2.84145712414253E+0003	 3.42337555154871E-0003
 2.84257054778052E+0003	 3.33870676323440E-0003
 2.84368397141850E+0003	 3.23289865499665E-0003
 2.84479739505649E+0003	 3.10721666118061E-0003
 2.84591081869448E+0003	 2.96359095601903E-0003
 2.84702424233246E+0003	 2.80429468911081E-0003
 2.84813766597045E+0003	 2.63160386008572E-0003
 2.84925108960844E+0003	 2.44749371631627E-0003
 2.85036451324643E+0003	 2.25343535045963E-0003
 2.85147793688441E+0003	 2.05036442070142E-0003
 2.85259136052240E+0003	 1.83890677721878E-0003
